TAGAH18111Z1819Z160: Minimum = 0.0, Maximum = 988.3811643221599, Range = 988.3811643221599
TAGAH18111Z1819Z180: Minimum = 0.0, Maximum = 986.9960325633236, Range = 986.9960325633236
TAGAH18111Z1819Z18111Z: Minimum = 0.0, Maximum = 986.9960325633236, Range = 986.9960325633236
TAGAH18111Z1819Z1819Z: Minimum = 0.0, Maximum = 987.4248196145477, Range = 987.4248196145477
TAGAH18111Z1819Z1835Z9Z12Z: Minimum = 0.0, Maximum = 986.9960325633239, Range = 986.9960325633239
1AGPEAT1829Z12Z1835Z9Z12Z: Minimum = 0.0, Maximum = 986.9960325633238, Range = 986.9960325633238
CDIPT18111Z160: Minimum = 0.01181773281564957, Maximum = 0.011817732815649906, Range = 3.365363543395006e-16
TAGAH18111Z1819Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 986.9960325633247, Range = 986.9960325633247
TAGAH1819Z18111Z160: Minimum = 0.0, Maximum = 988.3811643221601, Range = 988.3811643221601
TAGAH1819Z18111Z180: Minimum = 0.0, Maximum = 986.9960325633235, Range = 986.9960325633235
TAGAH1819Z18111Z18111Z: Minimum = 0.0, Maximum = 986.996032563326, Range = 986.996032563326
TAGAH1819Z18111Z1819Z: Minimum = 0.0, Maximum = 987.4248196145462, Range = 987.4248196145462
G3PAT181_1: Minimum = 0.13102937948581564, Maximum = 406.8571230674692, Range = 406.7260936879834
TAGAH1819Z18111Z1835Z9Z12Z: Minimum = 0.0, Maximum = 986.9960325633235, Range = 986.9960325633235
AGDIn: Minimum = 0.0, Maximum = 0.0, Range = 0.0
CDIPT1819Z160: Minimum = 0.0015908486482605153, Maximum = 0.0015908486482607987, Range = 2.8341044788771086e-16
G3PAT1819Z: Minimum = 0.1298367193431783, Maximum = 406.8559304073234, Range = 406.7260936879802
CDPDAGS18111Z160: Minimum = 0.01181773281564957, Maximum = 0.011817732815649176, Range = -3.937822290467352e-16
TAGAH1819Z18111Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 986.9960325633236, Range = 986.9960325633236
TAGAH1819Z1819Z160: Minimum = 0.0, Maximum = 988.3811643221595, Range = 988.3811643221595
G3PAT1819Zh: Minimum = 0.428787051218664, Maximum = 0.42878705121869226, Range = 2.8255175976710234e-14
TAGAH1819Z1819Z180: Minimum = 0.0, Maximum = 986.9960325633249, Range = 986.9960325633249
G3PAT181h: Minimum = 0.024082418065180498, Maximum = 0.02408241806518236, Range = 1.863093013199091e-15
TAGAH1819Z1819Z18111Z: Minimum = 0.0, Maximum = 986.9960325633253, Range = 986.9960325633253
TAGAH1819Z1819Z1819Z: Minimum = 0.0, Maximum = 987.4248196145477, Range = 987.4248196145477
TAGAH1819Z1819Z1835Z9Z12Z: Minimum = 0.0, Maximum = 986.9960325633239, Range = 986.9960325633239
TAGAH1819Z1819Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 986.9960325633244, Range = 986.9960325633244
TM16018111Z: Minimum = 0.0004738066203115647, Maximum = 0.00047380662031149977, Range = -6.494371013188172e-17
IG3PS: Minimum = 0.00745760124300488, Maximum = 227.2315188825898, Range = 227.2240612813468
CDPDAGS18111Z160h: Minimum = 0.0065291977283366285, Maximum = 0.006529197728332743, Range = -3.885780586188048e-15
CDPDAGS1819Z160: Minimum = 0.0015908486482605155, Maximum = 0.0015908486482618985, Range = 1.3830082912225095e-15
TM1601819Z: Minimum = 0.04422452281005299, Maximum = 0.044224522810091434, Range = 3.8441472227646045e-14
TM18111Z18111Z: Minimum = 0.0004576670862784955, Maximum = 0.0004576670862788933, Range = 3.977937770849316e-16
CDPDAGS1819Z160h: Minimum = 0.0438620449179377, Maximum = 0.04386204491797582, Range = 3.812228310806631e-14
GLYALDDr: Minimum = -0.5406520380528447, Maximum = 101.25743528073954, Range = 101.79808731879238
ETHAK: Minimum = 0.04019274534543659, Maximum = 203.4032395893119, Range = 203.36304684396646
ETHAPT1801819Z: Minimum = 0.01846482498501243, Maximum = 203.38151166897296, Range = 203.36304684398795
TM18111Z1819Z: Minimum = 0.005841860142481571, Maximum = 0.0058418601424805715, Range = -9.992007221626409e-16
TM1819Z18111Z: Minimum = 0.0029869619673317752, Maximum = 0.002986961967331582, Range = -1.93421667571414e-16
ETHAPT18111Z1819Z: Minimum = 0.01991436552701767, Maximum = 203.382961209502, Range = 203.36304684397498
ETHAPT1819Z1819Z: Minimum = 0.0018135548334064309, Maximum = 203.36486039881234, Range = 203.36304684397894
TM1819Z1819Z: Minimum = 0.03044759997979127, Maximum = 0.03044759997978986, Range = -1.412064909445121e-15
UDPSQS: Minimum = 0.08865750104927478, Maximum = 0.08865750104926605, Range = -8.729128531115293e-15
G3PD1: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
G3PD2_1: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
G3PO: Minimum = 0.8198010185345662, Maximum = 0.8198010185344323, Range = -1.3389289676979388e-13
1AGPEAT1801819Z: Minimum = 0.0, Maximum = 987.5925274061783, Range = 987.5925274061783
1AGPEAT1801829Z12Z: Minimum = 0.0, Maximum = 986.9960325633219, Range = 986.9960325633219
1AGPEAT1801835Z9Z12Z: Minimum = 0.0, Maximum = 986.9960325633236, Range = 986.9960325633236
1AGPEAT1801845Z9Z12Z15Z: Minimum = 0.0, Maximum = 986.9960325633219, Range = 986.9960325633219
1AGPEAT18111Z1819Z: Minimum = 0.0, Maximum = 987.5925274061756, Range = 987.5925274061756
GPDDA2: Minimum = 0.0, Maximum = 203.36304684407457, Range = 203.36304684407457
LPLPS1AGPE180: Minimum = 0.0, Maximum = 203.36304684400346, Range = 203.36304684400346
1AGPEAT18111Z1829Z12Z: Minimum = 0.0, Maximum = 986.9960325633198, Range = 986.9960325633198
LPLPS1AGPE18111Z: Minimum = 0.0, Maximum = 203.3630468440059, Range = 203.3630468440059
GLYK: Minimum = 0.0, Maximum = 407.19234927522837, Range = 407.19234927522837
LPLPS1AGPE1819Z: Minimum = 0.0, Maximum = 203.36304684401352, Range = 203.36304684401352
LPLPS1AGPE1829Z12Z: Minimum = 0.0, Maximum = 0.20790053698137817, Range = 0.20790053698137817
PETHCT: Minimum = 0.040192745345436556, Maximum = 203.4032395893381, Range = 203.36304684399266
1AGPEAT18111Z1835Z9Z12Z: Minimum = 0.0, Maximum = 986.9960325633276, Range = 986.9960325633276
1AGPEAT18111Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 986.9960325633217, Range = 986.9960325633217
1AGPEAT1819Z1819Z: Minimum = 0.0, Maximum = 987.5925274061767, Range = 987.5925274061767
1AGPEAT1819Z1829Z12Z: Minimum = 0.0, Maximum = 986.9960325633253, Range = 986.9960325633253
PGD3TDS18111Z1613E: Minimum = 0.002766657527351197, Maximum = 0.0027666575273506294, Range = -5.676882575134101e-16
1AGPEAT1819Z1835Z9Z12Z: Minimum = 0.0, Maximum = 986.9960325633252, Range = 986.9960325633252
1AGPEAT1819Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 986.9960325633227, Range = 986.9960325633227
PGD3TDS1819Z1613E: Minimum = 0.002766657527351197, Maximum = 0.002766657527351197, Range = 0.0
PGD3TDS1829Z12Z1613E: Minimum = 0.02067981953404462, Maximum = 0.0206798195340476, Range = 2.9802549317281546e-15
PGD3TDS1839Z12Z15Z1613E: Minimum = 0.007586357908743679, Maximum = 0.0075863579087447714, Range = 1.0928757898653885e-15
PGPP18111Z160: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PLPSA21801845Z9Z12Z15Z: Minimum = 0.0, Maximum = 987.0799766061383, Range = 987.0799766061383
MAGAH160: Minimum = 0.0, Maximum = 406.7260936879804, Range = 406.7260936879804
PLPSA218111Z1819Z: Minimum = 0.0, Maximum = 987.4248196145426, Range = 987.4248196145426
PLPSA218111Z1829Z12Z: Minimum = 0.0, Maximum = 986.9960325633244, Range = 986.9960325633244
PGPP18111Z160h: Minimum = 0.006529197728336628, Maximum = 0.0065291977283341894, Range = -2.4381538454854024e-15
PGPP1819Z160: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PGPP1819Z160h: Minimum = 0.043862044917937694, Maximum = 0.04386204491793522, Range = -2.4771851236948805e-15
PGPS18111Z160: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PLPSA218111Z1835Z9Z12Z: Minimum = 0.0, Maximum = 987.0797963121464, Range = 987.0797963121464
PLPSA218111Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 987.0799766061392, Range = 987.0799766061392
MAGAH180: Minimum = 0.0, Maximum = 406.72609368800624, Range = 406.72609368800624
PLPSA21819Z1819Z: Minimum = 0.0, Maximum = 987.4248196145396, Range = 987.4248196145396
PLPSA21819Z1829Z12Z: Minimum = 0.0, Maximum = 986.9960325633216, Range = 986.9960325633216
PGPS18111Z160h: Minimum = 0.0065291977283366285, Maximum = 0.006529197728335917, Range = -7.112366251504909e-16
PGPS1819Z160: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PGPS1819Z160h: Minimum = 0.0438620449179377, Maximum = 0.04386204491793971, Range = 2.0122792321330962e-15
PGW3DS1839Z12Z15Z160: Minimum = 0.012125830489387614, Maximum = 0.012125830489388175, Range = 5.603156827405087e-16
PGW6DS1829Z12Z160: Minimum = 0.037332847189601066, Maximum = 0.03733284718960279, Range = 1.7208456881689926e-15
PLPSA21801819Z: Minimum = 0.0, Maximum = 987.4248196145437, Range = 987.4248196145437
PLPSA21819Z1835Z9Z12Z: Minimum = 0.0, Maximum = 987.0797963121466, Range = 987.0797963121466
PLPSA21819Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 987.07997660614, Range = 987.07997660614
PLPSA21829Z12Z1835Z9Z12Z: Minimum = 0.0, Maximum = 986.9960325633232, Range = 986.9960325633232
PLPSA21801829Z12Z: Minimum = 0.0, Maximum = 986.996032563321, Range = 986.996032563321
PLPSA21801835Z9Z12Z: Minimum = 0.0, Maximum = 987.0797963121502, Range = 987.0797963121502
PLPSD1801819Z: Minimum = 0.0, Maximum = 203.3630468443064, Range = 203.3630468443064
MAGAH18111Z: Minimum = 0.0, Maximum = 406.72609368841546, Range = 406.72609368841546
PLPSD1801829Z12Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PLPSD1801835Z9Z12Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
HISTRS: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PLPSD1801845Z9Z12Z15Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MAGAH1819Z: Minimum = 0.0, Maximum = 406.726093687598, Range = 406.726093687598
PLPSD18111Z1819Z: Minimum = 0.0, Maximum = 203.3630468439859, Range = 203.3630468439859
SPTc: Minimum = -101.25743528074813, Maximum = 774.86897321152, Range = 876.1264084922682
PLPSD18111Z1829Z12Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MGDGD4DS1819Z1644Z7Z10Z13Z: Minimum = -7.541036184471571e-18, Maximum = 0.19512091887776623, Range = 0.19512091887776623
PLPSD18111Z1835Z9Z12Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PLPSD18111Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
THRA_1: Minimum = -103.72321076810704, Maximum = 404.743944133885, Range = 508.46715490199205
THRAL: Minimum = -776.1169508731566, Maximum = 403.96032110823893, Range = 1180.0772719813956
THRS_1: Minimum = 0.0, Maximum = 406.72609368781553, Range = 406.72609368781553
THRTRS: Minimum = 0.0, Maximum = 0.0, Range = 0.0
THRTRSm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PLPSD1819Z1819Z: Minimum = 0.0, Maximum = 203.3630468439829, Range = 203.3630468439829
PLPSD1819Z1829Z12Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PLPSD1819Z1835Z9Z12Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PLPSD1819Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PLPSD1829Z12Z1835Z9Z12Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SERDC: Minimum = 0.040192745345436626, Maximum = 0.040192745345442406, Range = 5.780098621954721e-15
ASADH: Minimum = 0.12677922113108273, Maximum = 406.85287290913203, Range = 406.72609368800096
ASPK_1: Minimum = 0.12677922113108273, Maximum = 406.852872909157, Range = 406.7260936880259
HSDH: Minimum = 0.01491520248600979, Maximum = 406.741008890512, Range = 406.72609368802597
AMO: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MGDGD4DS1829Z12Z1634Z7Z10Z: Minimum = 0.0, Maximum = 0.21757348988576236, Range = 0.21757348988576236
AOBUTDxs: Minimum = 0.0, Maximum = 0.0, Range = 0.0
A1E: Minimum = -813.4521873759046, Maximum = 813.4521873759662, Range = 1626.9043747518708
MGDGD4DS1829Z12Z1644Z7Z10Z13Z: Minimum = 0.0, Maximum = 0.19512091887775693, Range = 0.19512091887775693
ACYP: Minimum = 0.0, Maximum = 406.726093687995, Range = 406.726093687995
ACPh: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
ALCDH_pqq_x: Minimum = 0.0, Maximum = 26.692118091672896, Range = 26.692118091672896
GCCcm: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
GCLDH: Minimum = 0.0, Maximum = 4.316438754067689, Range = 4.316438754067689
GHMT2rm: Minimum = -203.3183367630636, Maximum = 52.921221580954445, Range = 256.23955834401806
GLYATx: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GLYCDH_1: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MGDGD4DS1839Z12Z15Z1634Z7Z10Z: Minimum = 0.0, Maximum = 0.19512091887776903, Range = 0.19512091887776903
HPYRRy: Minimum = -1000.0, Maximum = 774.8689732115531, Range = 1774.868973211553
GLYDHD: Minimum = 2.1754821276850093e-14, Maximum = 999.9999999999999, Range = 999.9999999999999
GLYPT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GLYTA_1: Minimum = 0.0, Maximum = 248.8248944554393, Range = 248.8248944554393
ENO: Minimum = -55.38034711820721, Maximum = 1000.0, Range = 1055.3803471182073
ENOf: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ENOm: Minimum = -1000.0, Maximum = 406.7260936879726, Range = 1406.7260936879725
FBAf: Minimum = 0.0, Maximum = 0.0, Range = 0.0
FBAh: Minimum = -529.3201183489334, Maximum = 999.9999999999986, Range = 1529.320118348932
FBAm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
G6PI_1: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
GLYTRS: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GLYTLm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
G6PIh: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
MGDGD4DS1839Z12Z15Z1644Z7Z10Z13Z: Minimum = 0.0, Maximum = 0.17515709588601733, Range = 0.17515709588601733
GAPDHf: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GAPDHh: Minimum = -853.0112799336541, Maximum = 1000.0, Range = 1853.0112799336541
GAPD: Minimum = -700.5456835376932, Maximum = 0.0, Range = 700.5456835376932
HSK_1: Minimum = 0.014915202486009792, Maximum = 406.7410088904839, Range = 406.7260936879979
PGLYCPh: Minimum = 0.0, Maximum = 4.316438754067671, Range = 4.316438754067671
PGLYDH: Minimum = 0.0, Maximum = 406.7260936879652, Range = 406.7260936879652
PSAT: Minimum = 0.0, Maximum = 406.7260936879964, Range = 406.7260936879964
PSP: Minimum = 0.0, Maximum = 406.7260936879964, Range = 406.7260936879964
GAPDHm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GLUKA: Minimum = 0.0, Maximum = 813.4521873759724, Range = 813.4521873759724
GLUKAh: Minimum = 0.0, Maximum = 328.50045254549906, Range = 328.50045254549906
MGDGD7DS1819Z1617Z: Minimum = 0.0, Maximum = 0.24623464428592107, Range = 0.24623464428592107
GLUK_syn: Minimum = 0.0, Maximum = 813.4521873758579, Range = 813.4521873758579
SERTRS: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SGAT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
HP: Minimum = 0.007457601242997166, Maximum = 227.2315188825854, Range = 227.2240612813424
GLUKBh: Minimum = 0.0, Maximum = 328.50045254548564, Range = 328.50045254548564
PFKh: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
MGDGD7DS1829Z12Z1617Z: Minimum = 0.0, Maximum = 0.24623464428595182, Range = 0.24623464428595182
PGCM: Minimum = -1000.0, Maximum = 991.9851698620063, Range = 1991.9851698620064
PGIA: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
PGIAh: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
G6PI2: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
PDHam1mi: Minimum = 0.0, Maximum = 407.59863303345145, Range = 407.59863303345145
PDHam2hi: Minimum = 0.0, Maximum = 815.7772188902081, Range = 815.7772188902081
PDHam2mi: Minimum = 0.0, Maximum = 406.7260936879759, Range = 406.7260936879759
PDHe2hr: Minimum = 0.0, Maximum = 815.7772188902152, Range = 815.7772188902152
PDHe2r: Minimum = 0.0, Maximum = 406.72609368797197, Range = 406.72609368797197
PGIBh: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
PDHe3hr: Minimum = 0.0, Maximum = 815.7772188902192, Range = 815.7772188902192
PGM: Minimum = -1000.0, Maximum = 110.76069423641339, Range = 1110.7606942364134
PGMf: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PGMm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PGMTh: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
PQQm: Minimum = -26.692118091673766, Maximum = 0.0, Range = 26.692118091673766
PGKf: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PGKh: Minimum = -1000.0, Maximum = 883.5101348828872, Range = 1883.510134882887
PGK: Minimum = 0.0, Maximum = 701.3566766837914, Range = 701.3566766837914
PGKm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PDHam1hi: Minimum = 0.20135523356113116, Maximum = 817.182817922463, Range = 816.9814626889018
HPh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
IMGPSh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
IGPDH: Minimum = 0.007457601243004879, Maximum = 227.23151888258755, Range = 227.22406128134455
IGPDh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PYK: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
AHAL: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PYKf: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PRAMPC: Minimum = 0.0074576012430048804, Maximum = 227.23151888257854, Range = 227.22406128133554
PYKm: Minimum = 0.0, Maximum = 406.7260936879852, Range = 406.7260936879852
TPIh: Minimum = -554.3892487479383, Maximum = 358.21260971915314, Range = 912.6018584670915
PDCh: Minimum = 0.0, Maximum = 816.9736279238867, Range = 816.9736279238867
AHHST: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PRACHh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
AHSL: Minimum = 0.0, Maximum = 0.0, Range = 0.0
CBL: Minimum = 0.01491520248600977, Maximum = 0.014915202485993886, Range = -1.5883128146043646e-14
CYSTS_1: Minimum = 0.014915202486009718, Maximum = 0.014915202486000983, Range = -8.734332701543224e-15
DMT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MTAP: Minimum = 0.0, Maximum = 4.400871172673967, Range = 4.400871172673967
MTRK: Minimum = -8.02869501405517e-17, Maximum = 4.40087117267381, Range = 4.40087117267381
MDRPD: Minimum = 0.0844324186062274, Maximum = 4.400871172673976, Range = 4.3164387540677485
PDCm: Minimum = 0.0, Maximum = 406.72609368799976, Range = 406.72609368799976
GCC2cm: Minimum = 0.0, Maximum = 406.72609368800994, Range = 406.72609368800994
ACITL: Minimum = 0.0, Maximum = 443.1771113302051, Range = 443.1771113302051
FKYNH: Minimum = 0.0, Maximum = 0.0, Range = 0.0
FORAMDx: Minimum = 0.0, Maximum = 0.0, Range = 0.0
FTHFD: Minimum = 0.0, Maximum = 406.7260936879879, Range = 406.7260936879879
MTRI: Minimum = 0.08443241860624769, Maximum = 4.400871172673638, Range = 4.31643875406739
METAT: Minimum = 0.0, Maximum = 4.6331397501913925, Range = 4.6331397501913925
PRATPP: Minimum = 0.007457601242984932, Maximum = 227.231518882578, Range = 227.22406128133503
MATm: Minimum = 0.18498888200866975, Maximum = 4.818128632199311, Range = 4.633139750190642
FMETTRS: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PRADPh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
METTRS: Minimum = 0.0, Maximum = 0.0, Range = 0.0
UNK3: Minimum = 0.0844324186062477, Maximum = 4.400871172673637, Range = 4.316438754067389
FTHFLi: Minimum = 2.086944758781168, Maximum = 448.9250981345173, Range = 446.83815337573617
PRMICI: Minimum = 0.0074576012430048804, Maximum = 227.23151888259036, Range = 227.22406128134736
GLYCK: Minimum = 0.0, Maximum = 774.328321173523, Range = 774.328321173523
GLYCLTDx: Minimum = 0.0, Maximum = 4.316438754068473, Range = 4.316438754068473
MS: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ADMDC: Minimum = -2.029698419331126e-14, Maximum = 0.0, Range = 2.029698419331126e-14
PRICIh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SPMS: Minimum = 0.0, Maximum = 0.0, Range = 0.0
APAPTm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
HPYRRx: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
GLYCTO1p: Minimum = 0.0, Maximum = 4.316438754068119, Range = 4.316438754068119
HOXPRm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MI134PK: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ICL_1: Minimum = 0.0, Maximum = 248.82489445539147, Range = 248.82489445539147
MTHFCx: Minimum = 0.0, Maximum = 0.0, Range = 0.0
OXADCm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PGLYCPx: Minimum = 0.0, Maximum = 4.316438754068385, Range = 4.316438754068385
RBCh_1: Minimum = 0.0, Maximum = 4.3164387540681926, Range = 4.3164387540681926
ACS: Minimum = 0.0, Maximum = 986.9960325633215, Range = 986.9960325633215
MTAN: Minimum = 0.0, Maximum = 4.400871172674437, Range = 4.400871172674437
BDMT: Minimum = 0.0, Maximum = -1.297642485232862e-13, Range = -1.297642485232862e-13
DOLASNT: Minimum = -7.622777507671242e-14, Maximum = 7.7847428002169e-13, Range = 8.547020550984024e-13
DOLDPP: Minimum = -1.0019151571195232e-17, Maximum = 7.784742800216908e-13, Range = 7.784842991732619e-13
MALSh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MALSm: Minimum = 0.0, Maximum = 215.12528046406638, Range = 215.12528046406638
AMITKP: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MALSp: Minimum = 0.0, Maximum = 2.158219377033922, Range = 2.158219377033922
DOLPGT1: Minimum = 0.0, Maximum = 1.7773949922762671e-13, Range = 1.7773949922762671e-13
DOLPGT2: Minimum = 0.0, Maximum = 9.753996908833174e-14, Range = 9.753996908833174e-14
DOLPGT3: Minimum = 0.0, Maximum = 9.753996908833174e-14, Range = 9.753996908833174e-14
DOLPMT: Minimum = 0.0, Maximum = 3.901598763533269e-13, Range = 3.901598763533269e-13
GDPMT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MM3: Minimum = 0.0, Maximum = 0.0, Range = 0.0
DOLPMT1: Minimum = 0.0, Maximum = 9.753996908833173e-14, Range = 9.753996908833173e-14
AMITKPn: Minimum = 0.0, Maximum = -8.354449282357427e-30, Range = -8.354449282357427e-30
DOLPMT2: Minimum = 0.0, Maximum = -2.545767018207447e-13, Range = -2.545767018207447e-13
G12MT1: Minimum = 0.0, Maximum = 4.993087012572716e-13, Range = 4.993087012572716e-13
ATPPRT: Minimum = 0.007457601243004878, Maximum = 227.2315188825875, Range = 227.2240612813445
IMACTD: Minimum = 0.0, Maximum = 0.0, Range = 0.0
G12MT2: Minimum = 0.0, Maximum = -6.519695105956488e-13, Range = -6.519695105956488e-13
AO: Minimum = 0.0, Maximum = 0.0, Range = 0.0
G12MT3: Minimum = 0.0, Maximum = -6.519695105956488e-13, Range = -6.519695105956488e-13
G12MT4: Minimum = 0.0, Maximum = -6.519695105956488e-13, Range = -6.519695105956488e-13
G13MT: Minimum = 0.0, Maximum = -6.519695105956488e-13, Range = -6.519695105956488e-13
G16MT: Minimum = 0.0, Maximum = -6.519695105956488e-13, Range = -6.519695105956488e-13
GLCNACPT: Minimum = 0.0, Maximum = -6.519695105956488e-13, Range = -6.519695105956488e-13
GLCNACT: Minimum = 0.0, Maximum = -6.519695105956488e-13, Range = -6.519695105956488e-13
HSTPT: Minimum = 0.00745760124300488, Maximum = 227.23151888258545, Range = 227.22406128134244
AOOAh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
HDC: Minimum = 0.0, Maximum = 0.0, Range = 0.0
HDH: Minimum = 0.00745760124300488, Maximum = 227.23151888258545, Range = 227.22406128134244
HDHh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MG1A: Minimum = 0.0, Maximum = -6.519695105956488e-13, Range = -6.519695105956488e-13
MG1B: Minimum = 0.0, Maximum = -6.519695105956488e-13, Range = -6.519695105956488e-13
AMITP: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MG2A: Minimum = 0.0, Maximum = 1.7136069489994546e-12, Range = 1.7136069489994546e-12
MG2B: Minimum = 0.0, Maximum = 1.7152784705172357e-12, Range = 1.7152784705172357e-12
MG3A: Minimum = 0.0, Maximum = 1.7136069489994542e-12, Range = 1.7136069489994542e-12
MG3B: Minimum = 0.0, Maximum = 1.7137261823086224e-12, Range = 1.7137261823086224e-12
NNAM: Minimum = 0.0, Maximum = 6.813998140468711e-12, Range = 6.813998140468711e-12
NADS1: Minimum = 0.0, Maximum = -1.0144887562922488e-12, Range = -1.0144887562922488e-12
MM1: Minimum = 0.0, Maximum = -4.4380594332112875e-13, Range = -4.4380594332112875e-13
MI145P6Kn: Minimum = 0.0, Maximum = 2.0623701038487833e-13, Range = 2.0623701038487833e-13
MM2: Minimum = 0.0, Maximum = -1.1298081787045455e-12, Range = -1.1298081787045455e-12
NAPT: Minimum = 0.0, Maximum = 2.062370103849136e-12, Range = 2.062370103849136e-12
MI34PP: Minimum = 0.0, Maximum = 0.0, Range = 0.0
NMNHYD: Minimum = 1.9221039887024953e-14, Maximum = -3.836927026186846e-12, Range = -3.856148066073871e-12
NNOR: Minimum = -1000.0, Maximum = -1.7092707098045076e-12, Range = 999.9999999999983
NPH: Minimum = 0.0, Maximum = 986.996032563326, Range = 986.996032563326
NT5C: Minimum = 0.0, Maximum = 406.7260936879653, Range = 406.7260936879653
UDPDOLPT: Minimum = 0.0, Maximum = -1.0153483580339094e-11, Range = -1.0153483580339094e-11
NADK: Minimum = 0.0, Maximum = 0.0, Range = 0.0
NNATr: Minimum = 0.0, Maximum = 986.9960325633233, Range = 986.9960325633233
NNATn: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ANNAT: Minimum = 3.029263717536169e-13, Maximum = 986.9960325633217, Range = 986.9960325633214
ANNATn: Minimum = 0.0, Maximum = 0.0, Range = 0.0
NICRNS: Minimum = 0.0, Maximum = 406.72609368797436, Range = 406.72609368797436
AMID_1: Minimum = 0.0, Maximum = 0.0, Range = 0.0
CPS: Minimum = 0.0, Maximum = 0.0, Range = 0.0
FORA: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GLUS_nadph: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
