PLDAGAT1819Z1819Z1819Z1: Minimum = 0.0, Maximum = 163.51705367334358, Range = 163.51705367334358
PLDAGAT1819Z1819Z1819Z2: Minimum = 0.0, Maximum = 163.51705367334108, Range = 163.51705367334108
PLDAGAT1819Z1819Z1819Z3: Minimum = 0.0, Maximum = 163.51705367334736, Range = 163.51705367334736
PLDAGAT1819Z1819Z1819Z4: Minimum = 0.0, Maximum = 163.5170536733474, Range = 163.5170536733474
SQDGATCA18111Z160: Minimum = 0.0, Maximum = 0.00017616888894703378, Range = 0.00017616888894703378
SQDGATCA1819Z160: Minimum = 0.0, Maximum = 0.0005294963139977029, Range = 0.0005294963139977029
SQDGATPA18111Z160: Minimum = 0.0, Maximum = 0.00017584118898864555, Range = 0.00017584118898864555
SQDGATPA1819Z160: Minimum = 0.0, Maximum = 0.0005285095300394949, Range = 0.0005285095300394949
SQDGS160: Minimum = 0.0, Maximum = 0.0003635425043044144, Range = 0.0003635425043044144
SQDGS18111Z160: Minimum = 0.0, Maximum = 0.000423847673132776, Range = 0.000423847673132776
SQDGS1819Z160: Minimum = 0.0, Maximum = 0.0013533723039992102, Range = 0.0013533723039992102
SQDGW3DS1839Z12Z15Z160: Minimum = 0.0, Maximum = 0.00011550773366362556, Range = 0.00011550773366362556
SQDGW6DS1829Z12Z160: Minimum = 0.0, Maximum = 0.00022352886476468235, Range = 0.00022352886476468235
TAGAH16018111Z160: Minimum = 0.0, Maximum = 163.5170536733496, Range = 163.5170536733496
TAGAH16018111Z180: Minimum = 0.0, Maximum = 163.5170536733735, Range = 163.5170536733735
TAGAH16018111Z18111Z: Minimum = 0.0, Maximum = 163.51705367334444, Range = 163.51705367334444
TAGAH16018111Z1819Z: Minimum = 0.0, Maximum = 163.51705367333147, Range = 163.51705367333147
TAGAH16018111Z1835Z9Z12Z: Minimum = 0.0, Maximum = 163.5170536733602, Range = 163.5170536733602
TAGAH16018111Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 163.51705367337598, Range = 163.51705367337598
TAGAH1601819Z160: Minimum = 0.0, Maximum = 163.51705367337695, Range = 163.51705367337695
TAGAH1601819Z180: Minimum = 0.0, Maximum = 163.51705367334722, Range = 163.51705367334722
TAGAH1601819Z18111Z: Minimum = 0.0, Maximum = 163.5170536733316, Range = 163.5170536733316
TAGAH1601819Z1819Z: Minimum = 0.0, Maximum = 163.51705367333136, Range = 163.51705367333136
TAGAH1601819Z1835Z9Z12Z: Minimum = 0.0, Maximum = 163.51705367333975, Range = 163.51705367333975
TAGAH1601819Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 163.5170536733446, Range = 163.5170536733446
TAGAH1801819Z160: Minimum = 0.0, Maximum = 163.51705367334563, Range = 163.51705367334563
TAGAH1801819Z180: Minimum = 0.0, Maximum = 163.5170536733451, Range = 163.5170536733451
TAGAH1801819Z18111Z: Minimum = 0.0, Maximum = 163.51705367337587, Range = 163.51705367337587
TAGAH1801819Z1819Z: Minimum = 0.0, Maximum = 163.51705367334503, Range = 163.51705367334503
TAGAH1801819Z1835Z9Z12Z: Minimum = 0.0, Maximum = 163.51705367336635, Range = 163.51705367336635
TAGAH1801819Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 163.517053673376, Range = 163.517053673376
TAGAH18111Z18111Z160: Minimum = 0.0, Maximum = 163.51705367337496, Range = 163.51705367337496
TAGAH18111Z18111Z180: Minimum = 0.0, Maximum = 163.51705367337473, Range = 163.51705367337473
TAGAH18111Z18111Z18111Z: Minimum = 0.0, Maximum = 163.5170536733477, Range = 163.5170536733477
TAGAH18111Z18111Z1819Z: Minimum = 0.0, Maximum = 163.51705367333145, Range = 163.51705367333145
TAGAH18111Z18111Z1835Z9Z12Z: Minimum = 0.0, Maximum = 163.51705367334412, Range = 163.51705367334412
TAGAH18111Z18111Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 163.5170536733758, Range = 163.5170536733758
TAGAH18111Z1819Z160: Minimum = 0.0, Maximum = 163.51705367337496, Range = 163.51705367337496
TAGAH18111Z1819Z180: Minimum = 0.0, Maximum = 163.51705367337473, Range = 163.51705367337473
TAGAH18111Z1819Z18111Z: Minimum = 0.0, Maximum = 163.5170536733416, Range = 163.5170536733416
TAGAH18111Z1819Z1819Z: Minimum = 0.0, Maximum = 163.51705367334506, Range = 163.51705367334506
TAGAH18111Z1819Z1835Z9Z12Z: Minimum = 0.0, Maximum = 163.51705367334412, Range = 163.51705367334412
TAGAH18111Z1819Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 163.5170536733758, Range = 163.5170536733758
TAGAH1819Z18111Z160: Minimum = 0.0, Maximum = 163.51705367337496, Range = 163.51705367337496
TAGAH1819Z18111Z180: Minimum = 0.0, Maximum = 163.51705367337473, Range = 163.51705367337473
TAGAH1819Z18111Z18111Z: Minimum = 0.0, Maximum = 163.5170536733416, Range = 163.5170536733416
TAGAH1819Z18111Z1819Z: Minimum = 0.0, Maximum = 163.51705367334506, Range = 163.51705367334506
TAGAH1819Z18111Z1835Z9Z12Z: Minimum = 0.0, Maximum = 163.51705367334412, Range = 163.51705367334412
TAGAH1819Z18111Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 163.5170536733758, Range = 163.5170536733758
TAGAH1819Z1819Z160: Minimum = 0.0, Maximum = 163.51705367337496, Range = 163.51705367337496
TAGAH1819Z1819Z180: Minimum = 0.0, Maximum = 163.51705367337473, Range = 163.51705367337473
TAGAH1819Z1819Z18111Z: Minimum = 0.0, Maximum = 163.51705367337482, Range = 163.51705367337482
TAGAH1819Z1819Z1819Z: Minimum = 0.0, Maximum = 163.51705367333153, Range = 163.51705367333153
TAGAH1819Z1819Z1835Z9Z12Z: Minimum = 0.0, Maximum = 163.5170536733664, Range = 163.5170536733664
TAGAH1819Z1819Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 163.5170536733758, Range = 163.5170536733758
TM16018111Z: Minimum = -1.1157188373452943e-33, Maximum = 1.1440740199275334e-05, Range = 1.1440740199275334e-05
TM1601819Z: Minimum = 0.0, Maximum = 0.0010678645130960938, Range = 0.0010678645130960938
TM18111Z18111Z: Minimum = 0.0, Maximum = 1.1051028008781532e-05, Range = 1.1051028008781532e-05
TM18111Z1819Z: Minimum = 0.0, Maximum = 0.000141060089295265, Range = 0.000141060089295265
TM1819Z18111Z: Minimum = 0.0, Maximum = 7.212447945636686e-05, Range = 7.212447945636686e-05
TM1819Z1819Z: Minimum = 0.0, Maximum = 0.0007352009577811309, Range = 0.0007352009577811309
UDPSQS: Minimum = 0.0, Maximum = 0.002140762481416287, Range = 0.002140762481416287
G3PD1: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
G3PD2: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
1AGPEAT1801819Z: Minimum = 0.0, Maximum = 163.5170536733461, Range = 163.5170536733461
1AGPEAT1801829Z12Z: Minimum = 0.0, Maximum = 163.5170536733182, Range = 163.5170536733182
1AGPEAT1801835Z9Z12Z: Minimum = 0.0, Maximum = 163.51705367333776, Range = 163.51705367333776
1AGPEAT1801845Z9Z12Z15Z: Minimum = 0.0, Maximum = 163.51705367336547, Range = 163.51705367336547
1AGPEAT18111Z1819Z: Minimum = 0.0, Maximum = 163.5170536733441, Range = 163.5170536733441
1AGPEAT18111Z1829Z12Z: Minimum = 0.0, Maximum = 163.5170536733192, Range = 163.5170536733192
1AGPEAT18111Z1835Z9Z12Z: Minimum = 0.0, Maximum = 163.51705367334128, Range = 163.51705367334128
1AGPEAT18111Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 163.51705367334333, Range = 163.51705367334333
1AGPEAT1819Z1819Z: Minimum = 0.0, Maximum = 163.51705367333244, Range = 163.51705367333244
1AGPEAT1819Z1829Z12Z: Minimum = 0.0, Maximum = 163.5170536733407, Range = 163.5170536733407
1AGPEAT1819Z1835Z9Z12Z: Minimum = 0.0, Maximum = 163.51705367333994, Range = 163.51705367333994
1AGPEAT1819Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 163.51705367333702, Range = 163.51705367333702
1AGPEAT1829Z12Z1835Z9Z12Z: Minimum = 0.0, Maximum = 163.5170536733306, Range = 163.5170536733306
CDIPT18111Z160: Minimum = 0.0, Maximum = 8.997763800015356, Range = 8.997763800015356
CDIPT1819Z160: Minimum = -8.171049957284197e-32, Maximum = 10.57572983956802, Range = 10.57572983956802
CDPDAGS18111Z160: Minimum = 0.0, Maximum = 8.99776380001527, Range = 8.99776380001527
CDPDAGS18111Z160h: Minimum = 0.0, Maximum = 0.00015765684082485435, Range = 0.00015765684082485435
CDPDAGS1819Z160: Minimum = 0.0, Maximum = 10.575729839570165, Range = 10.575729839570165
CDPDAGS1819Z160h: Minimum = -7.083692760403936e-16, Maximum = 0.0010591119646810255, Range = 0.001059111964681734
ETHAK: Minimum = 0.0, Maximum = 109.0113691155665, Range = 109.0113691155665
ETHAPT1801819Z: Minimum = 0.0, Maximum = 109.01136911557052, Range = 109.01136911557052
ETHAPT18111Z1819Z: Minimum = 0.0, Maximum = 109.01136911557731, Range = 109.01136911557731
ETHAPT1819Z1819Z: Minimum = 0.0, Maximum = 109.01136911555807, Range = 109.01136911555807
GPDDA2: Minimum = 0.0, Maximum = 46.71915819238278, Range = 46.71915819238278
LPLPS1AGPE180: Minimum = 0.0, Maximum = 46.719158192382075, Range = 46.719158192382075
LPLPS1AGPE18111Z: Minimum = 0.0, Maximum = 46.71915819238195, Range = 46.71915819238195
LPLPS1AGPE1819Z: Minimum = 0.0, Maximum = 46.719158192381876, Range = 46.719158192381876
LPLPS1AGPE1829Z12Z: Minimum = 0.0, Maximum = 0.005020056556729979, Range = 0.005020056556729979
PETHCT: Minimum = -1.1069440261031753e-30, Maximum = 109.01136911556762, Range = 109.01136911556762
PGD3TDS18111Z1613E: Minimum = 0.0, Maximum = 6.680491287769544e-05, Range = 6.680491287769544e-05
PGD3TDS1819Z1613E: Minimum = 0.0, Maximum = 6.680491287669286e-05, Range = 6.680491287669286e-05
PGD3TDS1829Z12Z1613E: Minimum = 0.0, Maximum = 0.0004993438937128752, Range = 0.0004993438937128752
PGD3TDS1839Z12Z15Z1613E: Minimum = 0.0, Maximum = 0.00018318348915062442, Range = 0.00018318348915062442
PGPP18111Z160: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PGPP18111Z160h: Minimum = 0.0, Maximum = 0.0001576568408245855, Range = 0.0001576568408245855
PGPP1819Z160: Minimum = -8.043904589559341e-16, Maximum = 0.0, Range = 8.043904589559341e-16
PGPP1819Z160h: Minimum = 0.0, Maximum = 0.0010591119646588569, Range = 0.0010591119646588569
PGPS18111Z160: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PGPS18111Z160h: Minimum = 0.0, Maximum = 0.00015765684082056624, Range = 0.00015765684082056624
PGPS1819Z160: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PGPS1819Z160h: Minimum = 0.0, Maximum = 0.0010591119646740543, Range = 0.0010591119646740543
PGW3DS1839Z12Z15Z160: Minimum = 0.0, Maximum = 0.00029279556338395406, Range = 0.00029279556338395406
PGW6DS1829Z12Z160: Minimum = 0.0, Maximum = 0.0009014551238509313, Range = 0.0009014551238509313
PLPSA21801819Z: Minimum = 0.0, Maximum = 163.51705367339184, Range = 163.51705367339184
PLPSA21801829Z12Z: Minimum = 0.0, Maximum = 163.51705367336658, Range = 163.51705367336658
PLPSA21801835Z9Z12Z: Minimum = 0.0, Maximum = 163.5170536733472, Range = 163.5170536733472
PLPSA21801845Z9Z12Z15Z: Minimum = 0.0, Maximum = 163.51705367334884, Range = 163.51705367334884
PLPSA218111Z1819Z: Minimum = 0.0, Maximum = 163.51705367335407, Range = 163.51705367335407
PLPSA218111Z1829Z12Z: Minimum = 0.0, Maximum = 163.5170536733475, Range = 163.5170536733475
PLPSA218111Z1835Z9Z12Z: Minimum = 0.0, Maximum = 163.51705367334517, Range = 163.51705367334517
PLPSA218111Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 163.51705367335637, Range = 163.51705367335637
PLPSA21819Z1819Z: Minimum = 0.0, Maximum = 163.5170536733493, Range = 163.5170536733493
PLPSA21819Z1829Z12Z: Minimum = 0.0, Maximum = 163.51705367336157, Range = 163.51705367336157
PLPSA21819Z1835Z9Z12Z: Minimum = 0.0, Maximum = 163.51705367334003, Range = 163.51705367334003
PLPSA21819Z1845Z9Z12Z15Z: Minimum = -8.319098642530687e-09, Maximum = 163.51705367337038, Range = 163.51705368168948
PLPSA21829Z12Z1835Z9Z12Z: Minimum = 0.0, Maximum = 163.5170536733296, Range = 163.5170536733296
PLPSD1801819Z: Minimum = 0.0, Maximum = 109.01136911557977, Range = 109.01136911557977
PLPSD1801829Z12Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PLPSD1801835Z9Z12Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PLPSD1801845Z9Z12Z15Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PLPSD18111Z1819Z: Minimum = 0.0, Maximum = 109.01136911556966, Range = 109.01136911556966
PLPSD18111Z1829Z12Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PLPSD18111Z1835Z9Z12Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PLPSD18111Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PLPSD1819Z1819Z: Minimum = 0.0, Maximum = 109.0113691155691, Range = 109.0113691155691
PLPSD1819Z1829Z12Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PLPSD1819Z1835Z9Z12Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PLPSD1819Z1845Z9Z12Z15Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PLPSD1829Z12Z1835Z9Z12Z: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SERDC: Minimum = 5.645697521040541e-16, Maximum = 0.0009705114654074427, Range = 0.0009705114654068781
G3PD3: Minimum = 0.0, Maximum = 54.5056845577836, Range = 54.5056845577836
DHAPT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GHMT: Minimum = -5.67093344969773, Maximum = 673.438104909618, Range = 679.1090383593157
GLYATx: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GLYCOR_nadp: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
SGAT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SPTA: Minimum = -54.505684557788875, Maximum = 1000.0, Range = 1054.505684557789
THRA: Minimum = -193.24742706849474, Maximum = 183.0563210666929, Range = 376.3037481351877
THRAL: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
2HGOR: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SERR: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
THRAL2: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
AMO: Minimum = 0.0, Maximum = 0.0, Range = 0.0
AOBUTDxs: Minimum = 0.0, Maximum = 0.0, Range = 0.0
DHLDH: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
GCLDH: Minimum = 0.0, Maximum = 140.95865539024274, Range = 140.95865539024274
GLYCDH: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GLYDHD: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
GLYPT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GLYTA: Minimum = 0.0, Maximum = 673.4381049096011, Range = 673.4381049096011
GLYTL: Minimum = 0.0, Maximum = 163.51705367335285, Range = 163.51705367335285
GLYTLm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
HSK: Minimum = 7.792475712297534e-15, Maximum = 183.05632106667858, Range = 183.05632106667858
PGLYCPh: Minimum = 0.0, Maximum = 140.95865539026872, Range = 140.95865539026872
PGLYDH: Minimum = 0.0, Maximum = 264.29747885670673, Range = 264.29747885670673
PSAT: Minimum = 0.0, Maximum = 264.2974788567713, Range = 264.2974788567713
PSP: Minimum = 0.0, Maximum = 264.2974788567713, Range = 264.2974788567713
SERTL: Minimum = -3.328454586994737e-29, Maximum = 163.51705367333417, Range = 163.51705367333417
THRS: Minimum = 0.0, Maximum = 183.05632106668745, Range = 183.05632106668745
THRTL: Minimum = -2.800609207241902e-13, Maximum = 163.5170536733335, Range = 163.51705367333378
THRTLm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GLYTAH: Minimum = 0.0, Maximum = 163.51705367333167, Range = 163.51705367333167
SERTAH: Minimum = 0.0, Maximum = 163.5170536733368, Range = 163.5170536733368
THRTAH: Minimum = 0.0, Maximum = 163.51705367333605, Range = 163.51705367333605
ASADH: Minimum = 0.0, Maximum = 183.05632106671956, Range = 183.05632106671956
ASPK: Minimum = 0.0, Maximum = 183.05632106671322, Range = 183.05632106671322
HSDH: Minimum = 0.0, Maximum = 183.05632106671325, Range = 183.05632106671325
A1E: Minimum = -302.0542615505743, Maximum = 302.0542615506316, Range = 604.108523101206
ENO: Minimum = -0.8181119573636312, Maximum = 1000.0, Range = 1000.8181119573636
ENOf: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ENOm: Minimum = -1000.0, Maximum = 0.8181119573710941, Range = 1000.8181119573711
FBAf: Minimum = 0.0, Maximum = 0.0, Range = 0.0
FBAh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
FBAm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
G6PI: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
G6PIh: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
GAPDHf: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GAPDHh: Minimum = -349.72620981922256, Maximum = 1000.0, Range = 1349.7262098192225
GAPDHm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PGCM: Minimum = -1000.0, Maximum = 1000.0000000000001, Range = 2000.0
PGIA: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
PGIAh: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
PGIB: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
PGIBh: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
PGM: Minimum = -344.8353938760696, Maximum = 1000.0, Range = 1344.8353938760697
PGMf: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PGMm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PGMTh: Minimum = -1000.0, Maximum = 1000.0000000000001, Range = 2000.0
PQQm: Minimum = -999.9999999999999, Maximum = 0.0, Range = 999.9999999999999
ACP: Minimum = 0.0, Maximum = 327.03410734663527, Range = 327.03410734663527
ACPh: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
ALCDH_pqq_x: Minimum = 3.1566282577699234e-12, Maximum = 999.9999999999998, Range = 999.9999999999966
GAPDHi: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
GLUKA: Minimum = 0.0, Maximum = 302.0542615505259, Range = 302.0542615505259
GLUKAh: Minimum = 0.0, Maximum = 1.5048945299996908, Range = 1.5048945299996908
GLUKB: Minimum = 0.0, Maximum = 302.05426155052004, Range = 302.05426155052004
GLUKBh: Minimum = 0.0, Maximum = 0.00489453, Range = 0.00489453
PFKh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PDHe2hr: Minimum = 1.573488391722191e-28, Maximum = 803.588979131774, Range = 803.588979131774
PDHe2r: Minimum = 0.0, Maximum = 463.93832136168123, Range = 463.93832136168123
PDHam1hi: Minimum = -8.992048235282413e-28, Maximum = 803.5889791317886, Range = 803.5889791317886
PDHam1mi: Minimum = 0.0, Maximum = 463.9383213616896, Range = 463.9383213616896
PDHam2hi: Minimum = 0.0, Maximum = 803.5889791317684, Range = 803.5889791317684
PDHam2mi: Minimum = 0.0, Maximum = 463.93832136179316, Range = 463.93832136179316
PDHe3hr: Minimum = 0.0, Maximum = 803.588979131832, Range = 803.588979131832
PGKf: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PGKh: Minimum = -513.2474478294339, Maximum = 997.1500000000428, Range = 1510.3974478294767
PGK: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
PGKm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
TPIh: Minimum = -337.27414927648, Maximum = -4.1691606710117464e-13, Range = 337.2741492764796
PYK: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
PYKf: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PYKm: Minimum = 0.0, Maximum = 351.41847528702317, Range = 351.41847528702317
PDCh: Minimum = 0.0, Maximum = 803.5889791317927, Range = 803.5889791317927
PDCm: Minimum = 0.0, Maximum = 463.9383213617705, Range = 463.9383213617705
PDHe3mr: Minimum = 0.0, Maximum = 463.9383213617052, Range = 463.9383213617052
CAT: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
HOXPRm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ATPCS: Minimum = 0.0, Maximum = 327.03410734663623, Range = 327.03410734663623
FKYNH: Minimum = 0.0, Maximum = 0.0, Range = 0.0
FORAMDx: Minimum = 0.0, Maximum = 0.0, Range = 0.0
FTHDF: Minimum = 0.0, Maximum = 327.0341073466953, Range = 327.0341073466953
FTHFL: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
GLYCK: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
GLYCLTD: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
GLYDH: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
HDAO10x: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
ICL: Minimum = 0.0, Maximum = 673.4381049095987, Range = 673.4381049095987
MTHFCx: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
PGLYCPx: Minimum = 0.0, Maximum = 110.4271011819923, Range = 110.4271011819923
RBCh: Minimum = 0.0, Maximum = 140.9586553902387, Range = 140.9586553902387
ACS: Minimum = 0.0, Maximum = 172.76593080375258, Range = 172.76593080375258
MALSh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MALSm: Minimum = 0.0, Maximum = 420.0523857881617, Range = 420.0523857881617
MALSx: Minimum = 0.0, Maximum = 121.98345178005658, Range = 121.98345178005658
GDPMT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MM3: Minimum = 0.0, Maximum = 0.0, Range = 0.0
AOOA: Minimum = -30.807560837006715, Maximum = 0.0, Range = 30.807560837006715
AOOAh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ADPART: Minimum = 0.0, Maximum = 30.807560837012463, Range = 30.807560837012463
ALDH_im4ac: Minimum = 0.0, Maximum = 0.0, Range = 0.0
AO: Minimum = 0.0, Maximum = 0.0, Range = 0.0
HDC: Minimum = 0.0, Maximum = 0.0, Range = 0.0
HDH: Minimum = 0.0, Maximum = 30.80756083699775, Range = 30.80756083699775
HDHh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
HISTL: Minimum = 0.0, Maximum = 163.51705367333318, Range = 163.51705367333318
HP: Minimum = 0.0, Maximum = 30.807560837004253, Range = 30.807560837004253
HPh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
IGPD: Minimum = 0.0, Maximum = 30.807560837006633, Range = 30.807560837006633
IGPDh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
IMGPS: Minimum = 0.0, Maximum = 30.807560837006633, Range = 30.807560837006633
IMGPSh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PRACH: Minimum = 0.0, Maximum = 30.807560837006633, Range = 30.807560837006633
PRACHh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PRADP: Minimum = 0.0, Maximum = 30.807560837006633, Range = 30.807560837006633
PRADPh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PRICI: Minimum = 0.0, Maximum = 30.807560837006633, Range = 30.807560837006633
PRICIh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
HISTAH: Minimum = 0.0, Maximum = 163.51705367334498, Range = 163.51705367334498
AMI3TP: Minimum = 0.0, Maximum = 3.166556378256402e-29, Range = 3.166556378256402e-29
AMITKP: Minimum = 0.0, Maximum = -2.5027427167060803e-27, Range = -2.5027427167060803e-27
AMITKPn: Minimum = 0.0, Maximum = 0.0, Range = 0.0
AMITP: Minimum = 0.0, Maximum = 0.0, Range = 0.0
