DLDLBT: Minimum = 2.3002511043494968e-05, Maximum = 2.3002498918966058e-05, Range = -1.212452890975266e-11
GTPDH: Minimum = 1.1501255521747482e-05, Maximum = 1.1501249459483029e-05, Range = -6.062264453182264e-12
NNPRT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
R5PFL: Minimum = 2.3002511043494968e-05, Maximum = 2.300249891896606e-05, Range = -1.2124528906364528e-11
R5PPH: Minimum = 0.0, Maximum = 13.779372257458858, Range = 13.779372257458858
RIBFS: Minimum = 1.1501255521747484e-05, Maximum = 1.1501249459483395e-05, Range = -6.0622640889580965e-12
ACSERL: Minimum = 0.0, Maximum = 12.980485370858855, Range = 12.980485370858855
ACSERLh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ACSERLm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SEAHCYSHYD: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ACHMSSELCYSL: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ACHMSSELCYSLh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PHOMSELCYSL: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PHOMSELCYSLh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SELCYSLY2: Minimum = 0.0, Maximum = 12.980485370858924, Range = 12.980485370858924
SELCYSTL: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SELCYSTLh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SELTORc: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SELTORm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SUCHMSSELCYSL: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SUCHMSSELCYSLh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SECYSTL: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SLCS: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SLDK: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PRISM_solar_litho: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PRISM_solar_exo: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PRISM_incandescent_60W: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PRISM_fluorescent_warm_18W: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PRISM_fluorescent_cool_215W: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PRISM_metal_halide: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PRISM_high_pressure_sodium: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PRISM_growth_room: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PRISM_white_LED: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PRISM_red_LED_array_653nm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PRISM_red_LED_674nm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PRISM_design_growth: Minimum = 36.827700318475564, Maximum = 79.99999999999996, Range = 43.17229968152439
SGOR: Minimum = 0.0, Maximum = 0.0, Range = 0.0
3DSPHR: Minimum = 0.0, Maximum = -5.947397964614149e-08, Range = -5.947397964614149e-08
PSPHS: Minimum = 0.0, Maximum = -5.947397634672602e-08, Range = -5.947397634672602e-08
SERPT: Minimum = 0.0, Maximum = -5.9473971780936665e-08, Range = -5.9473971780936665e-08
SGPL11: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SGPL13: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SLCBK1: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SPHK21: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SPHINGSAT: Minimum = 0.0, Maximum = 6.897697302846864, Range = 6.897697302846864
SPHGNAT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
DHCERAH: Minimum = 7.633546571875591e-15, Maximum = 0.0, Range = -7.633546571875591e-15
CERAH: Minimum = -1.837641540932623e-18, Maximum = 6.897697302846865, Range = 6.897697302846865
DHCEROR: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PHYCERAH: Minimum = 0.0, Maximum = 0.0, Range = 0.0
UGE: Minimum = -0.01351633255671784, Maximum = 0.0, Range = 0.01351633255671784
AATHA: Minimum = 0.0, Maximum = 6.889686128729267, Range = 6.889686128729267
AATHB: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ABFPT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ABFPTh: Minimum = 0.0, Maximum = -1.690312976726735e-07, Range = -1.690312976726735e-07
BFFS: Minimum = 0.0, Maximum = 13.779372257458558, Range = 13.779372257458558
SAGH: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SPP: Minimum = 0.0, Maximum = 0.0, Range = 0.0
THP: Minimum = 0.0, Maximum = 0.0, Range = 0.0
UFAGT: Minimum = 0.0, Maximum = 13.77937225745856, Range = 13.77937225745856
UG6PGT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
UG6PGTn: Minimum = 0.0, Maximum = 0.0, Range = 0.0
UGDC: Minimum = 0.013516332556715228, Maximum = 0.013516325432312577, Range = -7.124402651159656e-09
UGDH: Minimum = 0.0, Maximum = 0.01351632543231121, Range = 0.01351632543231121
UG1PUT: Minimum = 0.005945403659823469, Maximum = 13.816807836167403, Range = 13.810862432507578
GLPThi: Minimum = 0.06915158108077045, Maximum = 0.08872952265875031, Range = 0.01957794157797986
STARCH300DEGR2A: Minimum = 0.0, Maximum = 0.0, Range = 0.0
STARCH300DEGR2B: Minimum = 0.0, Maximum = 0.0, Range = 0.0
STARCH300DEGRA: Minimum = 6.526040000050836e-05, Maximum = 6.52604e-05, Range = -5.08368846151297e-16
STARCH300DEGRB: Minimum = 0.0, Maximum = 6.52604e-05, Range = 6.52604e-05
STARCH300S: Minimum = 0.00023050527026942716, Maximum = 0.00029576507552909304, Range = 6.525980525966588e-05
PAPSPHENST: Minimum = 0.0, Maximum = 4.593124085819546, Range = 4.593124085819546
TSULe: Minimum = -1.6150386481216694, Maximum = 0.0, Range = 1.6150386481216694
TSULc: Minimum = -1.0315027155598403e-07, Maximum = -1.0315027373764561e-07, Range = -2.181661575265841e-15
ARSO4SH: Minimum = 0.0, Maximum = 4.5931240858196745, Range = 4.5931240858196745
BPNT2: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SULO: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SULOm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SULR_ferr: Minimum = 0.0008052967658269181, Maximum = 0.0008052967658266391, Range = -2.789652189805203e-16
SULRi: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ACONT: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
ACONTx: Minimum = 0.0, Maximum = 0.0, Range = 0.0
AKGDHe2r: Minimum = 0.0, Maximum = 4.593124085819129, Range = 4.593124085819129
SUCL_gdp_m: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
AKGDHmi: Minimum = 0.0, Maximum = 4.593124085819971, Range = 4.593124085819971
CS: Minimum = 0.0, Maximum = 4.44192520825833, Range = 4.44192520825833
CSm: Minimum = 0.0, Maximum = 0.22088776634468107, Range = 0.22088776634468107
CSx: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ICDHm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MDH_nadp_fi: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ICDH_nad: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
PCr: Minimum = 0.0, Maximum = 67.35863100575179, Range = 67.35863100575179
MDHf: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MDHh: Minimum = -1000.0, Maximum = 19.3317606258401, Range = 1019.33176062584
MDHm: Minimum = -44.978204856586075, Maximum = -42.69522997197819, Range = 2.2829748846078814
MDHx: Minimum = -3.4622659957939237, Maximum = 0.0, Range = 3.4622659957939237
ACONTm: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
FUMm: Minimum = 0.03140121567499548, Maximum = 13.810773473131437, Range = 13.779372257456442
ICDH: Minimum = -1000.0, Maximum = 0.060406850612848784, Range = 1000.0604068506128
ICDHhr: Minimum = 1.3706618090880146e-12, Maximum = 0.0, Range = -1.3706618090880146e-12
SUCLm: Minimum = -1000.0, Maximum = 0.0, Range = 1000.0
SUCDH_q8_m: Minimum = -1000.0, Maximum = 11.671067247262714, Range = 1011.6710672472627
SUCDHm: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
PPCKm: Minimum = 5.497727615024773, Maximum = 90.23429298740288, Range = 84.73656537237811
PPCK: Minimum = 0.0, Maximum = 0.0, Range = 0.0
DEDOLDPS: Minimum = 0.0, Maximum = 0.0, Range = 0.0
DEDOLDPSAT: Minimum = 0.0, Maximum = 4.30033369090214e-19, Range = 4.30033369090214e-19
TTCGGDPS: Minimum = 0.0, Maximum = 4.3003336909021406e-19, Range = 4.3003336909021406e-19
SPPS1: Minimum = 0.0, Maximum = -2.0198707947141935e-08, Range = -2.0198707947141935e-08
SPPS2: Minimum = 0.0, Maximum = -2.019870967859704e-08, Range = -2.019870967859704e-08
AMPMPFL: Minimum = 1.1501255521745895e-05, Maximum = 1.1501249459483275e-05, Range = -6.062262620202966e-12
AMPMPPT: Minimum = 1.1501255521746528e-05, Maximum = 1.150124945948235e-05, Range = -6.062264178743589e-12
TTS: Minimum = 1.150125552174626e-05, Maximum = 1.150124945948235e-05, Range = -6.0622639110811775e-12
ADPEMTCH: Minimum = 1.1501255521746263e-05, Maximum = 1.150124945948235e-05, Range = -6.0622639127752434e-12
AMPMPPMT: Minimum = 1.1501255521746528e-05, Maximum = 1.1501249459482351e-05, Range = -6.062264177049523e-12
MHETK: Minimum = 0.0, Maximum = 0.0, Range = 0.0
TMDPT: Minimum = -5.252037306403564e-13, Maximum = 0.0, Range = 5.252037306403564e-13
THMPPPT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
TMDPH: Minimum = -5.547448003892731e-13, Maximum = 0.0, Range = 5.547448003892731e-13
1ACPCth: Minimum = -5.217350710669658, Maximum = 1.6403930591323888, Range = 6.857743769802047
23DHMBth: Minimum = -2.161937135520073, Maximum = 0.0, Range = 2.161937135520073
23DHMPth: Minimum = -2.3262382287657823, Maximum = 0.0, Range = 2.3262382287657823
2PGLYCth: Minimum = 0.0, Maximum = 3.499514526292801, Range = 3.499514526292801
2PGth: Minimum = 0.0, Maximum = 0.0, Range = 0.0
3C3HMPth: Minimum = -0.013439286703897092, Maximum = 0.0, Range = 0.013439286703897092
3MOBth: Minimum = -0.013439286703507424, Maximum = 0.013439019070700487, Range = 0.02687830577420791
3PG_pi_thr: Minimum = -39.52570197787447, Maximum = -0.830177373559967, Range = 38.6955246043145
4ABUTth: Minimum = -1000.0, Maximum = 0.0, Range = 1000.0
5MTAth: Minimum = 0.0, Maximum = 0.0, Range = 0.0
6PGLthr: Minimum = 0.0, Maximum = 13.028655682382446, Range = 13.028655682382446
ACCOAth: Minimum = -38.69505332404134, Maximum = 14.870603725155448, Range = 53.56565704919679
ACth: Minimum = -60.740192813782826, Maximum = -15.110557906878086, Range = 45.62963490690474
AIRth: Minimum = 0.0, Maximum = 0.0, Range = 0.0
AKG_na_th: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
AKGMALth: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
ALABth: Minimum = 0.0, Maximum = 0.0, Range = 0.0
AMETAMth: Minimum = 0.0, Maximum = 0.0, Range = 0.0
AMETt2h: Minimum = -0.001373473110593835, Maximum = -0.0013734731104491395, Range = 1.4469545353557045e-13
AMPth: Minimum = -4.258683211528186e-16, Maximum = -1.0406556719899705e-15, Range = -6.147873508371519e-16
ASPNA1th: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
ASPSAth: Minimum = -0.002964548511765044, Maximum = -0.002964548511770529, Range = -5.485195631038664e-15
ASPth: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
CMPth: Minimum = -0.008037877833374483, Maximum = -0.008037877833463821, Range = -8.933825901280557e-14
COAth: Minimum = -5.3526571884816777e-08, Maximum = 5.220015484050551, Range = 5.2200155375771224
CTPth: Minimum = 0.008037877833463703, Maximum = 0.00803787783334531, Range = -1.183931425119411e-13
CYSth: Minimum = -6.890094424727614, Maximum = 13.778968216822738, Range = 20.669062641550354
DHAP_pi_thr: Minimum = -2.303802546014388, Maximum = -0.00011753973694702996, Range = 2.303685006277441
DMPPth: Minimum = -0.0019039392516288982, Maximum = 0.001903939251632201, Range = 0.0038078785032610992
ETOHth: Minimum = -5.186357753250285, Maximum = 0.0, Range = 5.186357753250285
FA160h: Minimum = -0.017130975269352394, Maximum = 0.8054741262865368, Range = 0.8226051015558892
FA1619Zh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
FA180h: Minimum = -0.009119801151872666, Maximum = 0.0009974805408297107, Range = 0.010117281692702377
FA18111Zh: Minimum = 0.0027660902368159324, Maximum = 0.002766090236820071, Range = 4.1386165328116675e-15
FA1819Zh: Minimum = -0.0035918928596083265, Maximum = 0.005527908292248383, Range = 0.00911980115185671
FADH2th: Minimum = -999.9685987843251, Maximum = 0.0, Range = 999.9685987843251
FADth: Minimum = -5.919705121202318e-14, Maximum = 999.968598784328, Range = 999.9685987843282
FRDPth: Minimum = -0.001903954544926153, Maximum = 3.848491975952973e-14, Range = 0.0019039545449646379
G1P_pi_th: Minimum = -999.945531839889, Maximum = 999.9940545963401, Range = 1999.939586436229
G3P_pi_thr: Minimum = 0.0, Maximum = 39.00511335944059, Range = 39.00511335944059
G6PA_pi_th: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
G6PB_pi_th: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
GALth: Minimum = -0.017973664070633836, Maximum = -2.3852778884768213e-18, Range = 0.017973664070633832
GLNth: Minimum = 20.269023491861635, Maximum = 67.35863703633581, Range = 47.089613544474176
GLYCLTth: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GLYCth: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GLYNA1th: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
GLYth: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
GRDPth: Minimum = -0.001903955863327497, Maximum = 0.0019039392517664346, Range = 0.0038078951150939317
H2Oth: Minimum = -78.06785920517908, Maximum = 0.0, Range = 78.06785920517908
H2th: Minimum = 0.0, Maximum = 2.389930284294177, Range = 2.389930284294177
HCYSth: Minimum = -0.0003953760802136044, Maximum = -0.00039537628861481577, Range = -2.084012113811977e-10
HGENTISth: Minimum = 0.0, Maximum = 1.8449093730212639e-13, Range = 1.8449093730212639e-13
HISth: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ILEth: Minimum = -1.9939180765272748, Maximum = 0.0, Range = 1.9939180765272748
IMPth: Minimum = 0.0, Maximum = 0.0, Range = 0.0
IPDPth: Minimum = 3.440266952721712e-18, Maximum = 0.005711817756525341, Range = 0.005711817756525337
LEUth: Minimum = 0.0, Maximum = 0.0, Range = 0.0
LNLCth: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MAL_na_th: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
MANth: Minimum = -0.004894529999999999, Maximum = -0.004894529998657361, Range = 1.3426386738513152e-12
METHFth: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MG2th: Minimum = 0.0013734731104491395, Maximum = 0.0013734731106825834, Range = 2.334439065665439e-13
NA1Hth: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
NA1th: Minimum = -1000.0, Maximum = 78.54719519269301, Range = 1078.547195192693
NADHth: Minimum = -13.779372257458833, Maximum = 0.0, Range = 13.779372257458833
NADPth: Minimum = 4.710680470716347e-16, Maximum = 13.779375094379441, Range = 13.779375094379441
NH4th: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
NO2th: Minimum = 0.0, Maximum = 2.174110330029831, Range = 2.174110330029831
O2thr: Minimum = 0.029652776477328165, Maximum = 6.919340136320193, Range = 6.889687359842865
PAPSPAPthr: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PHEMEth: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PHEth: Minimum = -0.005533821019919387, Maximum = 0.0, Range = 0.005533821019919387
PMTCOAth: Minimum = -2.136015992450165e-23, Maximum = 5.352657188630376e-08, Range = 5.352657188630378e-08
PPAth: Minimum = 0.0, Maximum = 1.643058166281441, Range = 1.643058166281441
PPCOAth: Minimum = -5.220014615730732, Maximum = -7.051080668273913e-14, Range = 5.220014615730662
PPHNth: Minimum = -0.005533821019919466, Maximum = 1.5976038812971709e-18, Range = 0.0055338210199194675
PTRCthr: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PYRth: Minimum = -994.6282871191153, Maximum = 1000.0, Range = 1994.6282871191152
R5Pth: Minimum = -0.010622038577411425, Maximum = -0.01062203857739944, Range = 1.198520449552376e-14
RIBFLVth: Minimum = -1.1501249459483392e-05, Maximum = -1.1501255313075415e-05, Range = -5.853592023464106e-12
SERNA1th: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
SERth: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
SO3t: Minimum = -6.888138159711219, Maximum = 1.61658661714117, Range = 8.504724776852388
SQDG18111Z160th: Minimum = 0.00012211916061944503, Maximum = 0.00012211916061991663, Range = 4.716008399768823e-16
SQDG1819Z160th: Minimum = 0.00036704285957399275, Maximum = 0.000367042859575222, Range = 1.229268423164065e-15
SUCFUMthr: Minimum = 0.0, Maximum = 999.9685987843261, Range = 999.9685987843261
THRNA1th: Minimum = -1000.0, Maximum = 999.9865607132964, Range = 1999.9865607132965
THRth: Minimum = -1000.0, Maximum = 999.9865607132973, Range = 1999.9865607132974
TRPth: Minimum = -0.0001976364392094733, Maximum = -0.00019763654338297143, Range = -1.0417349814262171e-10
TYRth: Minimum = -0.0001973689103032009, Maximum = -0.0001976365433829714, Range = -2.676330797704942e-07
UDPGALth: Minimum = 0.003416157954069342, Maximum = 0.021390000446747413, Range = 0.01797384249267807
UDPGth: Minimum = 0.0007426722520329548, Maximum = 0.0007426722520339509, Range = 9.96056535862433e-16
UDPth: Minimum = -0.02138982202434806, Maximum = -0.003416157954069525, Range = 0.017973664070278537
UMPth: Minimum = 0.003416157954069342, Maximum = 0.021390000446586052, Range = 0.01797384249251671
VALth: Minimum = 0.0, Maximum = 0.013439286704277617, Range = 0.013439286704277617
GTHRDth: Minimum = 3.0429330752606874e-06, Maximum = 13.779378137322475, Range = 13.7793750943894
ASCBth: Minimum = 0.0, Maximum = 1.605656065545695e-20, Range = 1.605656065545695e-20
BTNth: Minimum = 0.0, Maximum = 5.97849521379367e-14, Range = 5.97849521379367e-14
DAD5tm: Minimum = -1.0315021936755974e-07, Maximum = -1.0315027373764558e-07, Range = -5.43700858444339e-14
DAD5th: Minimum = 1.0705316613551777e-07, Maximum = 0.0, Range = -1.0705316613551777e-07
METth: Minimum = 1.0705315356348753e-07, Maximum = 0.0, Range = -1.0705315356348753e-07
THMPPth: Minimum = 0.0, Maximum = -1.1933912891822108e-19, Range = -1.1933912891822108e-19
H2O2th: Minimum = -0.006867203350488621, Maximum = -0.006867365551218193, Range = -1.6220072957158493e-07
AMETth: Minimum = 0.0, Maximum = 3.835306242264465e-13, Range = 3.835306242264465e-13
GTPth: Minimum = 1.1501255521747174e-05, Maximum = 1.1501255789249015e-05, Range = 2.675018409906138e-13
SO4th: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PCBth: Minimum = 3.244035438658354e-08, Maximum = 0.0, Range = -3.244035438658354e-08
COth: Minimum = 3.244035438658356e-08, Maximum = 0.0, Range = -3.244035438658356e-08
4ABUTthi: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
ACSERthi: Minimum = 0.0, Maximum = 12.9804879915361, Range = 12.9804879915361
ATP_3h_th: Minimum = 0.0, Maximum = 13.01595573438869, Range = 13.01595573438869
CO2th: Minimum = 0.0, Maximum = 78.06787085617643, Range = 78.06787085617643
F6P_pi_thi: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
F6PBth: Minimum = 0.0, Maximum = 13.015955734389472, Range = 13.015955734389472
FE2th: Minimum = 0.0, Maximum = 9.999999999999996, Range = 9.999999999999996
FE3abch: Minimum = 0.0, Maximum = 0.0, Range = 0.0
FORthi: Minimum = 3.4503766565241254e-05, Maximum = 9.381932255540772, Range = 9.381897751774206
GLU4ABUTthi: Minimum = 0.0, Maximum = 13.779375094382063, Range = 13.779375094382063
GLUNA1th: Minimum = 0.0, Maximum = 13.77937509437726, Range = 13.77937509437726
GLUth: Minimum = 0.0, Maximum = 13.77937509437726, Range = 13.77937509437726
GLYC3Pth: Minimum = 0.0, Maximum = 1.727763754709392, Range = 1.727763754709392
HCO3_h_thi: Minimum = 0.4257847712718573, Maximum = 92.21222389724073, Range = 91.78643912596887
MALGLUth: Minimum = 0.0, Maximum = 13.779375094389856, Range = 13.779375094389856
MALOAAth: Minimum = 0.0, Maximum = 13.779375094386836, Range = 13.779375094386836
NA1ATPaseh: Minimum = 0.0, Maximum = 39.0339354280905, Range = 39.0339354280905
NADPHth: Minimum = 0.0, Maximum = 13.7793750943849, Range = 13.7793750943849
NADth: Minimum = 0.0, Maximum = 13.779375094385102, Range = 13.779375094385102
PEPPIth: Minimum = 0.0, Maximum = 0.011858194051106611, Range = 0.011858194051106611
PINA1th: Minimum = 0.0, Maximum = 13.015955734391618, Range = 13.015955734391618
PPIth: Minimum = 0.0, Maximum = 4.816409591882961, Range = 4.816409591882961
TSULth: Minimum = 0.0, Maximum = 6.889687547195435, Range = 6.889687547195435
5FLURAt: Minimum = 0.0, Maximum = 0.0, Range = 0.0
5FTHFt: Minimum = -4.430674954361324e-17, Maximum = 1.8418559826557223e-12, Range = 1.8419002894052658e-12
6MPURt: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ACt: Minimum = 5.352658173763755e-07, Maximum = 0.0, Range = -5.352658173763755e-07
ADEt: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ADtr: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ALLTNt: Minimum = 2.676328977990937e-07, Maximum = 0.0, Range = -2.676328977990937e-07
ALLTTt: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ARG_Lt: Minimum = 0.0, Maximum = 0.0, Range = 0.0
CITALt: Minimum = 0.0, Maximum = 0.0, Range = 0.0
CO2t: Minimum = 2.0000010705315705, Maximum = 2.0, Range = -1.0705315705017426e-06
GLNt: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GLYCLTt: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GUAt: Minimum = 0.0, Maximum = 0.0, Range = 0.0
H2Ot: Minimum = 1.3358710350719802, Maximum = 9.999999999999963, Range = 8.664128964927983
HISt: Minimum = 1.7842192532115725e-07, Maximum = 0.0, Range = -1.7842192532115725e-07
HXANt: Minimum = 2.1410630251107412e-07, Maximum = 0.0, Range = -2.1410630251107412e-07
LEUt: Minimum = 1.7842192532115037e-07, Maximum = 0.0, Range = -1.7842192532115037e-07
LIDOt: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MEGLYXYLt: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MG2t: Minimum = 0.001373473110449139, Maximum = 0.0013734731104515232, Range = 2.3841605772956243e-15
NH4t: Minimum = 0.3447884863702276, Maximum = 1.0000000000000024, Range = 0.6552115136297749
NO2t: Minimum = -0.6552115136297562, Maximum = 0.0, Range = 0.6552115136297562
NO3t: Minimum = 0.0, Maximum = 0.0, Range = 0.0
O2t: Minimum = 10.0, Maximum = 10.0, Range = 0.0
ORNt: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PIt: Minimum = 0.029436761507831834, Maximum = 0.02943676151098894, Range = 3.157106520657038e-12
RIBt: Minimum = 2.1410630080069148e-07, Maximum = 0.0, Range = -2.1410630080069148e-07
SELTt: Minimum = 0.0, Maximum = 0.0, Range = 0.0
SO4NA1t: Minimum = 7.371791400527122e-15, Maximum = 10.000000000005032, Range = 10.000000000005025
SO4t: Minimum = -9.998450960450558, Maximum = 3.1769377667026224, Range = 13.17538872715318
SUCCt: Minimum = 0.0, Maximum = 0.0, Range = 0.0
TEGAt: Minimum = 0.0, Maximum = 0.0, Range = 0.0
TGUAt: Minimum = 0.0, Maximum = 0.0, Range = 0.0
TSULt: Minimum = -1.6150382722010135, Maximum = -3.521298783126605e-16, Range = 1.615038272201013
URATEt: Minimum = 2.1410631038958644e-07, Maximum = 0.0, Range = -2.1410631038958644e-07
UREAt: Minimum = 1.070531609344495e-06, Maximum = 0.0, Range = -1.070531609344495e-06
ASCBNA1t: Minimum = -1.1883741256239583e-15, Maximum = 0.0, Range = 1.1883741256239583e-15
XANNA1t: Minimum = 0.0, Maximum = 0.0, Range = 0.0
URANA1t: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MEOHtm: Minimum = 1.031502737376456e-07, Maximum = 1.0315029983588342e-07, Range = 2.6098237824101978e-14
MEOHt: Minimum = -1.031502193675656e-07, Maximum = -1.031502737376456e-07, Range = -5.437007999461261e-14
NMNt: Minimum = 9.732102480836341e-08, Maximum = 0.0, Range = -9.732102480836341e-08
NCAMt: Minimum = 1.7842192796203422e-07, Maximum = 0.0, Range = -1.7842192796203422e-07
THMt: Minimum = 4.8660526651906886e-08, Maximum = 0.0, Range = -4.8660526651906886e-08
COt: Minimum = 1.0705316212514087e-06, Maximum = 0.0, Range = -1.0705316212514087e-06
D_LACti: Minimum = 0.0, Maximum = 8.435641071008414e-13, Range = 8.435641071008414e-13
ETOHti: Minimum = 0.0, Maximum = 1.6949175159857835e-12, Range = 1.6949175159857835e-12
FE2GTPabc: Minimum = 0.0, Maximum = 10.000000000000005, Range = 10.000000000000005
FE3t: Minimum = 0.0, Maximum = 0.0, Range = 0.0
FEROt: Minimum = 0.0, Maximum = 0.0, Range = 0.0
FORti: Minimum = 0.0, Maximum = -7.742074682568793e-14, Range = -7.742074682568793e-14
H2ti: Minimum = 0.0, Maximum = 6.803478885444715, Range = 6.803478885444715
HATPase: Minimum = 0.0, Maximum = 13.77937509436729, Range = 13.77937509436729
HCO3_h_ti: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PAIL18111Z160t: Minimum = 0.0, Maximum = -2.4800688920711337e-15, Range = -2.4800688920711337e-15
PAIL1819Z160t: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PE1801819Zt: Minimum = 0.0, Maximum = -3.060966578452465e-15, Range = -3.060966578452465e-15
PE1801829Z12Zt: Minimum = 0.0, Maximum = -1.0958369115702172e-14, Range = -1.0958369115702172e-14
PE1801835Z9Z12Zt: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PE1801845Z9Z12Z15Zt: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PE18111Z1819Zt: Minimum = 0.0, Maximum = -5.9024145071721825e-15, Range = -5.9024145071721825e-15
PE18111Z1829Z12Zt: Minimum = 0.0, Maximum = -5.70522020431893e-15, Range = -5.70522020431893e-15
PE18111Z1835Z9Z12Zt: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PE18111Z1845Z9Z12Z15Zt: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PE1819Z1819Zt: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PE1819Z1829Z12Zt: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PE1819Z1835Z9Z12Zt: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PE1819Z1845Z9Z12Z15Zt: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PE1829Z12Z1835Z9Z12Zt: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PG18111Z160t: Minimum = 0.0, Maximum = -7.783842667779393e-15, Range = -7.783842667779393e-15
